0:35,6534.3,93.6,24.3,25.8,24.9,5.527638190954774,-2,96
1:39,18.2,100,23.7,25.4,24.8,5.477386934673356,-2,96
2:42,17.9,100,23.3,25,24.7,5.527638190954774,-2,96
3:46,16.6,100,22.8,24.7,24.6,5.6281407035176105,-2,96
4:49,15.9,100,22.2,24.4,24.4,6.030150753768845,-2,96
5:52,15.7,100,21.7,24,24.3,6.28140703517588,1987,96
6:54,16.3,100,21.4,23.8,24.1,6.532663316582915,45294,96
7:57,22.7,92.6,22.1,23.5,23.9,7.035175879396985,3.2,96
9:00,35.5,49.4,25.8,23.4,23.8,7.939698492462289,4.6,96
10:03,35.7,46.8,28.7,23.9,23.7,8.542713567839195,7.4,96
11:07,851.5,54,30.2,24.6,23.7,8.542713567839195,346033.9,96
12:11,34.5,51.1,31.4,25.3,23.7,9.045226130653266,346033.9,96
13:16,36.7,42.9,32.4,26,23.9,9.045226130653266,346033.9,96
14:20,32.7,49.3,31.7,26.7,24.1,8.040201005025125,346033.9,96
15:24,31.7,49,30.5,27.1,24.4,7.035175879396985,346033.9,96
16:27,30.5,54.8,29.5,27.3,24.6,6.532663316582915,6.9,96
17:30,30.4,52.1,28.8,27.2,24.9,6.532663316582915,6,96
18:33,29,51.3,28.1,27.1,25,6.080402010050262,4.2,96
19:36,25.6,59.8,27.4,26.9,25.1,6.030150753768845,1.8,96
20:39,23.5,73.1,26.7,26.7,25.1,5.929648241206007,0.5,96
21:41,21.1,86.9,25.8,26.4,25.1,5.527638190954774,0.9,96
22:45,18.9,93.6,24.9,26,25.1,5.527638190954774,-2,96
23:49,17.4,100,24.1,25.6,25.1,5.577889447236192,-2,96
