0:03,17,100,23.8,25.3,24.8,6.030150753768845,-2,96
1:07,16.1,100,23.1,24.9,24.7,6.030150753768845,-2,96
2:10,16.4,100,22.6,24.6,24.6,6.331658291457297,-2,96
3:14,17.5,100,22.4,24.3,24.4,6.532663316582915,-2,96
4:17,16.8,100,22.2,24,24.3,6.532663316582915,-2,96
5:20,15.9,100,21.8,23.8,24.1,6.984924623115567,0.9,96
6:22,16,100,21.5,23.6,24,7.035175879396985,12385.9,96
7:25,18.6,100,21.6,23.4,23.9,7.236180904522602,1.4,96
8:27,22.3,90.2,22.3,23.2,23.8,7.5376884422110555,2.8,96
9:30,28,64.8,23.8,23.2,23.6,8.44221105527636,346033.9,96
10:34,35.6,52.9,27.3,23.5,23.6,9.045226130653266,346033.9,96
11:38,33.7,46.7,29.7,24.1,23.5,9.547738693467336,8.8,96
12:42,35.2,45.4,29.8,24.9,23.6,9.095477386934684,346033.9,96
13:46,36.9,46.5,29.9,25.5,23.8,9.045226130653266,346033.9,96
14:50,33.1,46,30.2,25.9,23.9,8.492462311557777,346033.9,96
15:53,29.3,54.3,29.3,26.3,24.1,7.5376884422110555,346033.9,96
16:56,27.4,59.3,28.8,26.4,24.4,7.035175879396985,346033.9,96
17:59,25.3,63.7,27.8,26.4,24.5,6.834170854271369,163551.9,96
19:02,22.1,97.9,26.8,26.3,24.7,6.532663316582915,17565.3,96
Hora,Temperatura do Ar (ºC),Humidade do Ar (%),Temperatura do Solo 10cm (ºC),Temperatura do Solo 20cm (ºC),Temperatura do Solo 30cm (ºC),Humidade do Solo (%),Intensidade luminosa (lux),Bateria (%)
20:04,18.8,100,25.5,26,24.7,6.432160804020078,2443.2,96
21:07,18,100.1,24.5,25.7,24.8,6.432160804020078,611.7,96
22:11,18.1,100,23.9,25.3,24.7,6.180904522613043,-2,96
23:14,17,100,23.3,24.9,24.6,6.432160804020078,-2,96
