0:54,20.2,23.2,23.8,36.163265306122454,97
1:59,19.8,22.8,23.6,35.91836734693877,97
3:04,19.9,22.4,23.4,36.44897959183672,97
4:10,19.8,22.2,23.2,36.65306122448978,97
5:15,19.4,22,23,36.65306122448978,97
6:20,19.1,21.8,22.9,37.061224489795904,97
7:26,19.5,21.6,22.7,36.48979591836734,97
8:31,20.9,21.6,22.6,37.3469387755102,97
9:37,23.9,21.8,22.5,37.18367346938776,97
10:44,28.9,22.8,22.5,37.10204081632652,96
11:51,31.4,24.3,22.7,36.897959183673464,96
12:57,30.3,25.4,23.1,37.10204081632652,96
14:04,29.4,25.8,23.6,37.02040816326532,96
15:10,28.7,25.9,23.9,37.38775510204082,97
16:16,27.9,25.8,24.2,36.9795918367347,96
17:22,26.9,25.8,24.3,36.6122448979592,97
18:27,25.1,25.4,24.4,37.142857142857146,97
Hora,Temperatura do Solo 10cm (ºC),Temperatura do Solo 20cm (ºC),Temperatura do Solo 30cm (ºC),Humidade do Solo (%),Bateria (%)
20:38,22.4,24.4,24.3,37.306122448979586,97
21:44,21.7,23.9,24.1,37.38775510204082,97
22:49,20.9,23.4,23.9,37.83673469387757,97
23:55,20.3,23.1,23.8,38.040816326530624,97
