0:17,19.8,22.1,22.5,18.204081632653068,98
1:23,19.3,21.8,22.4,18.69387755102039,98
2:28,18.9,21.5,22.2,19.10204081632651,98
3:33,18.6,21.2,22,20.285714285714306,98
4:39,18.1,20.9,21.9,21.142857142857125,98
5:44,17.5,20.7,21.8,22.040816326530614,98
6:49,17.4,20.4,21.6,22.816326530612237,98
7:55,19.7,20.3,21.4,23.183673469387738,98
9:01,24.6,20.8,21.3,23.551020408163282,98
10:07,29,21.8,21.3,23.999999999999982,97
11:14,31.3,23.2,21.6,23.06122448979592,97
Hora,Temperatura do Solo 10cm (ºC),Temperatura do Solo 20cm (ºC),Temperatura do Solo 30cm (ºC),Humidade do Solo (%),Bateria (%)
14:35,26.9,25.5,22.9,23.918367346938783,97
16:47,25.4,24.8,23.4,23.836734693877542,97
