0:27,19.2,96.2,22.7,23,22.4,4.534606205250597,-2,99
1:35,18.6,97.1,22.3,22.9,22.4,4.77326968973747,-2,99
2:43,18.2,96.1,22,22.7,22.3,4.988066825775651,-2,99
3:51,17.7,96.6,21.7,22.5,22.3,5.202863961813832,-2,99
4:58,17,99.9,21.4,22.4,22.3,5.250596658711217,-2,99
6:05,16.3,99.9,21.1,22.3,22.2,5.4415274463007055,9373,99
7:12,18.3,99.9,20.8,22.1,22.1,5.63245823389022,153449.1,99
8:19,27.1,62,20.9,21.9,22,6.181384248210018,346033.9,98
9:27,33.5,50.1,21.8,21.8,21.9,6.443914081145585,346033.9,98
10:35,33.5,47.5,23,21.9,21.9,6.205250596658711,346033.9,98
11:44,37.6,45.7,24.4,22.1,21.8,5.727923627684964,346033.9,98
Hora,Temperatura do Ar (ºC),Humidade do Ar (%),Temperatura do Solo 10cm (ºC),Temperatura do Solo 20cm (ºC),Temperatura do Solo 30cm (ºC),Humidade do Solo (%),Intensidade luminosa (lux),Bateria (%)
15:10,30.2,54.2,26.8,23.6,22.2,3.818615751789976,222506.1,98
16:17,29.3,48.7,26.3,23.9,22.4,4.05727923627685,185608.4,98
17:24,29.6,49.7,25.8,24.1,22.6,4.152744630071593,160243.4,98
