0:29,16.9,97.8,22.5,23.4,23.1,10.023866348448687,-2,97
1:37,16.2,98.5,22.1,23.2,23.1,10.501193317422434,-2,97
2:45,15.8,99.3,21.8,23,22.9,10.739856801909308,-2,97
3:52,15.4,99.5,21.4,22.8,22.9,10.739856801909308,-2,97
5:00,14.7,99.2,21.1,22.6,22.8,10.739856801909308,-2,97
6:07,14.5,99.8,20.8,22.4,22.7,10.978520286396181,8153.2,97
7:14,16.5,99.9,20.5,22.3,22.6,11.217183770883056,125679.1,97
8:21,26.7,61.7,20.6,22.1,22.5,11.694510739856803,346033.9,97
9:28,29.8,52,21.4,22,22.4,11.861575178997624,346033.9,97
10:37,31.7,47.6,22.7,22,22.3,10.859188544152744,346033.9,97
11:45,36.8,40.5,24.2,22.3,22.3,9.307875894988067,346033.9,97
12:54,6536.1,3298.1,25.4,22.6,22.3,7.159904534606206,346033.9,96
14:03,34.4,43.6,26.4,23.1,22.4,5.727923627684964,346033.9,97
15:10,30.2,49.8,26.6,23.6,22.5,4.77326968973747,346033.9,97
