0:05,24.8,71.2,28.2,27.8,26.6,3.579952267303103,-2,96
1:13,23.9,72,27.7,27.7,26.7,3.818615751789976,-2,96
2:21,23,72.8,27.3,27.5,26.6,4.05727923627685,-2,96
3:29,22,78.1,26.9,27.4,26.6,4.2959427207637235,-2,96
4:37,21.3,79.5,26.5,27.2,26.6,4.534606205250597,-2,96
5:44,19.8,84.4,26.1,27,26.5,4.77326968973747,772.5,96
6:51,20,82.9,25.7,26.8,26.4,5.059665871121729,71452.8,96
7:58,30.8,45.4,25.4,26.6,26.3,5.680190930787579,346033.9,96
9:06,41.2,26.2,25.9,26.4,26.3,6.181384248210018,346033.9,96
10:15,39.7,25,27.2,26.4,26.1,5.011933174224343,346033.9,96
