0:37,20.1,85.9,26.8,26.8,26.3,11.444444444444457,-2,97
1:44,19.3,96.1,26.1,26.4,26.3,11.83333333333334,-2,97
2:52,18.8,98.1,25.6,26.1,26.1,12.166666666666654,-2,97
3:59,17.5,100,25.1,25.8,25.9,12.444444444444432,-2,97
5:05,16.8,100,24.6,25.4,25.8,12.777777777777779,0.9,97
6:11,16.4,100,24.1,25.1,25.6,13.055555555555555,7629.7,97
7:18,19.2,100,23.7,24.8,25.4,13.333333333333334,56765.6,97
8:24,28.2,67.2,23.9,24.5,25.3,13.88888888888889,346033.9,97
9:31,31.6,53.8,24.9,24.4,25,13.88888888888889,346033.9,96
10:39,34.4,52,26.3,24.4,24.9,13.61111111111111,49876.5,96
11:46,37.4,48.7,27.7,24.8,24.9,13.388888888888902,346033.9,96
12:55,39,44,29.2,25.3,24.9,13.055555555555555,346033.9,96
14:03,38.6,41.3,30.6,25.9,25,12.222222222222221,346033.9,96
15:11,34,51.4,31.1,26.6,25.3,11.38888888888889,52080.7,96
16:18,34.9,39.6,31.1,27.1,25.6,11.138888888888895,36831.2,96
17:26,29.8,49.8,30.8,27.4,25.8,10.833333333333334,346033.9,96
18:32,29,49.4,30.2,27.6,26.1,10.833333333333334,346033.9,96
19:39,26.3,54.4,29.4,27.6,26.3,10.833333333333334,123930.8,97
20:46,23.6,66.7,28.7,27.4,26.4,11.11111111111111,10508.3,97
21:52,21.5,73.7,27.9,27.2,26.5,11.38888888888889,1.8,97
22:59,19.7,85.9,27.1,26.9,26.4,11.38888888888889,-2,97
