0:29,18,96.9,22.6,24.2,24.1,45.76271186440678,-2,97
1:36,17.8,99.1,22.2,23.8,23.9,45.76271186440678,-2,97
2:43,17.5,100,21.8,23.4,23.8,47.45762711864407,-2,97
3:50,17.2,100,21.4,23.2,23.5,47.45762711864407,-2,96
4:56,16.4,100,21.1,22.9,23.4,47.45762711864407,-2,96
6:02,14.7,100,20.4,22.6,23.3,49.152542372881356,0.5,96
7:07,15.9,304.8,19.9,22.3,23.1,49.152542372881356,28371.4,96
8:13,20,88.9,20.4,22.1,22.9,50.847457627118644,118997.2,96
9:19,25.3,68.6,21.3,22,22.8,50.847457627118644,2.3,96
10:25,25.5,60.6,23.3,22.1,22.7,50.847457627118644,3.7,96
11:32,26.3,57.4,24.7,22.5,22.6,50.847457627118644,2.3,96
12:38,25.5,53.8,25.1,22.9,22.7,50.847457627118644,2.3,96
13:44,29.2,49.1,25.6,23.1,22.8,52.54237288135593,2.3,96
14:51,34.9,40.3,26.9,23.5,22.8,50.33898305084753,33249.6,96
15:57,30.5,44.5,28.3,24.1,22.9,49.152542372881356,2.8,96
17:04,29.8,41.5,29.3,24.6,23.2,48.81355932203382,37689.3,96
18:10,27.4,52.4,29.1,25.2,23.4,47.45762711864407,2.3,96
19:17,25.1,59.9,27.3,25.3,23.6,47.45762711864407,47044.5,96
20:23,23.4,68.3,25.7,25,23.8,47.45762711864407,1.4,96
21:28,21.2,78.4,24.5,24.6,23.8,47.45762711864407,45,96
22:35,20.3,83.1,23.6,24.3,23.8,47.45762711864407,-2,96
23:42,17.8,95.3,22.7,23.9,23.7,47.45762711864407,-2,96
