1:04,16.4,100,24,25.4,24.8,7.912772585669775,-2,95
2:09,16.4,100,23.4,25.1,24.7,8.411214953271028,-2,95
3:15,17.2,100,23.1,24.8,24.5,8.722741433021806,-2,95
4:20,16.6,100,22.8,24.4,24.3,9.096573208722756,0.9,95
5:24,15.8,100,22.6,24.3,24.2,9.563862928348923,0.9,95
6:29,16,100,22.2,24,24,9.844236760124618,9511.2,95
7:33,17.4,100,22,23.8,23.9,9.937694704049838,2.3,95
8:38,20.2,90,22.1,23.6,23.7,9.657320872274143,346033.9,95
9:43,21.7,83.2,22.6,23.5,23.6,9.15887850467289,346033.9,95
10:48,26.9,54.7,23.8,23.5,23.4,7.538940809968862,6.9,95
11:54,29.7,49.1,24.9,23.7,23.4,6.323987538940796,346033.9,95
12:59,31.8,44.9,25.5,23.9,23.4,5.545171339563849,346033.9,95
14:05,31.5,40.8,26.8,24.3,23.4,4.704049844236767,346033.9,95
15:11,26.7,50.1,27.8,24.8,23.5,4.890965732087242,323929.2,95
16:16,26.3,58.3,27.4,25.3,23.8,5.171339563862936,346033.9,95
17:21,24.9,57.5,27.1,25.6,23.9,5.732087227414323,2.3,95
18:26,22.3,70.8,26.4,25.6,24.2,6.51090342679127,2.3,95
