0:05,-127,-127,23,38.714859437750995,97
1:12,-127,-127,22.9,38.67469879518071,97
2:18,-127,-127,22.9,39.19678714859438,97
3:25,-127,-127,22.7,38.875502008032115,97
4:31,-127,-127,22.6,39.236947791164674,97
5:38,-127,-127,22.4,39.236947791164674,97
6:44,-127,-127,22.3,39.43775100401608,97
7:51,-127,21.1,22.1,39.51807228915662,97
8:58,-127,21,21.9,39.317269076305216,97
10:04,-127,20.9,21.6,39.63855421686748,97
11:11,-127,20.9,21.5,39.03614457831327,97
12:18,-127,20.9,21.4,38.59437751004017,97
13:25,21.9,21,21.4,38.59437751004017,97
14:33,23.5,21.3,21.6,37.95180722891566,96
15:41,27.9,21.9,21.9,37.429718875502026,96
