0:03,27.1,-127,27.6,28.192771084337366,96
1:10,-127,-127,27.5,28.714859437751002,96
2:17,-127,-127,27.3,28.75502008032129,96
3:23,-127,-127,27.1,29.116465863453815,96
4:30,-127,-127,26.9,28.83534136546183,96
5:37,-127,-127,26.8,29.27710843373493,96
6:43,-127,-127,26.5,29.518072289156628,96
7:50,-127,-127,26.3,29.156626506024104,96
8:57,-127,-127,26,29.3975903614458,96
10:04,24.6,-127,25.8,29.558232931726916,96
11:11,24.9,25.3,25.6,29.31726907630522,96
12:18,25.4,25.3,25.6,29.31726907630522,96
13:25,26.1,25.4,25.5,29.036144578313234,96
14:33,27.3,25.5,25.6,28.554216867469886,96
15:42,31.2,26,25.9,27.87148594377509,96
16:51,34.4,27.1,26.5,26.987951807228935,96
18:00,36.4,28.2,27.2,26.62650602409637,96
19:09,36.8,29.3,27.8,26.54618473895583,96
20:16,35.3,29.9,28.3,25.70281124497992,96
21:24,32.6,30.1,28.4,26.224899598393556,96
22:31,30.7,-127,28.4,26.265060240963848,96
23:37,29.4,-127,28.3,26.345381526104426,96
