0:14,19.2,74.4,25.4,25.8,24.9,11.165501165501162,-2,97
1:20,18.7,77.5,24.9,25.6,24.8,11.212121212121216,-2,97
2:27,18.7,80.6,24.5,25.3,24.8,11.421911421911421,-2,97
3:33,18.3,77.6,24.1,25.1,24.7,11.585081585081596,-2,97
4:40,18,79.1,23.8,24.9,24.6,11.655011655011656,-2,97
5:45,16.2,85.4,23.4,24.6,24.4,12.074592074592063,712,97
6:51,16.1,87,22.9,24.4,24.3,12.121212121212121,40552.8,97
7:56,19,76.6,22.7,24.1,24.2,12.354312354312354,214731.7,97
9:02,21.4,61.3,22.6,23.9,24,12.797202797202793,4.2,97
10:08,24.4,51.9,22.8,23.8,23.9,13.076923076923082,3.2,96
11:14,26,46.8,23.3,23.7,23.8,13.566433566433577,346033.9,96
12:20,26.9,43.5,23.9,23.8,23.7,13.892773892773898,346033.9,96
13:26,29.1,44.2,24.6,79,23.6,13.986013986013987,3.2,96
14:33,30.8,37.5,25.4,24.1,23.6,14.21911421911422,38343.4,96
15:39,30.8,35.2,26.5,79,23.7,13.986013986013987,346033.9,96
16:46,31.4,31.6,27.2,24.7,23.8,13.752913752913752,41983.4,96
17:52,-2,-2,27.6,25.1,23.9,13.51981351981352,346033.9,96
18:58,-2,-2,27.6,25.4,24.1,13.286713286713287,2.3,96
20:04,-2,-2,27.1,25.6,24.3,13.286713286713287,1.4,97
21:10,-2,-2,26.4,25.6,24.4,13.566433566433577,1083.3,96
22:16,-2,-2,25.7,25.4,24.4,13.752913752913752,-2,97
23:23,-2,-2,25.1,25.3,24.4,14.12587412587413,-2,97
