0:03,24.4,25,24.1,27.62264150943398,96
1:09,23.8,24.6,23.9,27.47169811320753,96
2:15,23.3,24.3,23.9,27.735849056603772,96
3:21,22.8,24,23.7,27.811320754717,96
4:27,22.3,23.8,23.6,27.92452830188679,96
5:33,21.8,23.4,23.5,28.33962264150944,96
6:39,21.4,23.2,23.3,28.30188679245283,96
7:45,22.3,22.9,23.1,28.33962264150944,96
8:52,24.8,23,23,28.0754716981132,96
9:59,27.1,23.4,22.9,28.000000000000018,95
11:06,28.7,24.1,22.9,27.886792452830182,95
12:14,29.3,24.8,23.2,27.886792452830182,95
13:21,29.1,25.3,23.4,28.000000000000018,95
14:28,28.5,25.7,23.6,28.000000000000018,95
15:34,27.9,25.8,23.9,27.773584905660385,95
16:41,27.6,25.8,24.1,28.45283018867924,95
17:47,27.3,25.8,24.3,28.67924528301887,95
18:54,26.9,25.8,24.3,28.867924528301888,95
20:00,26.4,25.7,24.3,29.283018867924536,95
21:06,25.6,25.5,24.4,29.50943396226417,95
23:18,24.2,24.9,24.3,30,95
