0:43,22.9,24.2,23.9,28.15094339622642,95
1:49,22.3,23.9,23.8,26.60377358490566,95
2:55,22.1,23.7,23.6,27.24528301886794,95
4:01,21.9,23.4,23.5,27.396226415094347,95
5:07,21.6,23.1,23.4,26.79245283018868,95
6:13,21.3,22.9,23.3,27.01886792452831,95
7:19,21.2,22.8,23.1,25.96226415094338,95
8:25,21.6,22.7,23,26.037735849056602,95
10:38,25.2,22.8,22.8,25.73584905660379,95
11:46,27.3,23.4,22.8,25.92452830188681,95
12:53,27.4,24.1,22.9,25.849056603773583,95
14:00,27.3,24.6,23.2,25.92452830188681,95
15:06,27.1,24.8,23.4,25.35849056603775,95
16:13,26.5,25,23.6,25.13207547169812,95
17:19,26.1,25,23.7,25.77358490566036,95
18:25,25.4,24.9,23.9,25.849056603773583,95
Hora,Temperatura do Solo 10cm (ºC),Temperatura do Solo 20cm (ºC),Temperatura do Solo 30cm (ºC),Humidade do Solo (%),Bateria (%)
20:37,23.9,24.6,23.9,26.41509433962264,95
21:43,23.3,24.3,23.8,26.9811320754717,95
22:49,22.7,24,23.8,27.05660377358492,95
23:55,22.1,23.7,23.7,26.9811320754717,95
